ax;ay;az
-0.25857377;-0.076614454;9.902418
-0.2873042;-0.009576807;9.921572
-0.2873042;-0.08619126;9.902418
-0.2681506;-0.009576807;9.892841
-0.30645782;0.0;9.892841
-0.24899697;0.0;9.835381
-0.24899697;-0.02873042;9.911995
-0.30645782;0.0;9.892841
-0.22026655;-0.038307227;9.902418
-0.24899697;0.009576807;9.892841
-0.24899697;-0.05746084;10.007763
-0.24899697;-0.047884032;9.988609
-0.29688102;-0.019153614;9.892841
-0.23942018;0.02873042;9.902418
-0.24899697;0.0;9.950302
-0.24899697;0.02873042;9.921572
-0.2873042;0.0;9.902418
-0.2777274;0.0;9.921572
-0.24899697;0.019153614;9.940725
-0.2681506;0.038307227;9.883265
-0.2873042;0.038307227;9.864111
-0.25857377;0.019153614;9.940725
-0.30645782;0.009576807;9.921572
-0.29688102;-0.009576807;9.844957
-0.2873042;0.02873042;9.902418
-0.25857377;0.02873042;9.911995
-0.24899697;0.06703765;9.902418
-0.31603462;0.038307227;9.883265
-0.29688102;0.0;9.931149
-0.02873042;0.0;10.01734
-0.58418524;-0.038307227;9.835381
-0.22984336;0.11492168;9.797073
-0.19153613;-0.02873042;10.103531
-0.29688102;0.009576807;9.9790325
-0.25857377;0.05746084;9.844957
-0.2681506;0.076614454;9.864111
-0.31603462;0.08619126;9.988609
-0.24899697;0.009576807;9.921572
-0.29688102;0.0;9.873688
-0.2777274;0.038307227;9.864111
-0.31603462;0.047884032;9.902418
-0.2681506;0.0;9.940725
-0.33518824;0.08619126;9.825804
-0.31603462;0.009576807;9.854534
-0.2777274;0.05746084;9.959879
-0.2777274;0.095768064;9.921572
-0.2777274;0.02873042;9.921572
-0.2681506;0.038307227;9.873688
-0.2681506;0.038307227;9.883265
-0.2873042;0.0;9.940725
-0.29688102;0.009576807;9.816227
-0.33518824;0.0;9.883265
-0.24899697;0.0;9.921572
-0.29688102;0.0;9.816227
-0.2777274;-0.019153614;9.911995
-0.22984336;0.0;9.873688
-0.2873042;0.038307227;9.864111
-0.30645782;0.009576807;9.854534
-0.25857377;-0.047884032;9.864111
-0.24899697;-0.02873042;9.950302
-0.2873042;-0.009576807;9.921572
-0.24899697;-0.009576807;9.921572
-0.2777274;-0.02873042;9.950302
-0.22984336;-0.019153614;9.969456
-0.30645782;-0.019153614;9.921572
-0.2777274;0.009576807;9.854534
-0.25857377;-0.02873042;9.969456
-0.32561144;-0.019153614;9.959879
-0.25857377;0.0;9.892841
-0.30645782;0.019153614;9.950302
-0.32561144;-0.019153614;9.921572
-0.29688102;-0.009576807;9.854534
-0.30645782;0.0;9.883265
-0.30645782;0.009576807;9.844957
-0.2777274;0.047884032;9.950302
-0.24899697;-0.019153614;9.921572
-0.32561144;-0.047884032;9.931149
-0.2681506;-0.019153614;9.902418
-0.2873042;0.0;9.864111
-0.2873042;-0.05746084;9.911995
-0.25857377;-0.05746084;9.864111
-0.25857377;0.02873042;9.844957
-0.29688102;0.0;9.883265
-0.22984336;0.0;9.892841
-0.24899697;0.0;9.969456
-0.25857377;0.0;9.873688
-0.29688102;0.0;9.892841
-0.02873042;0.0;7.824251
-0.5267244;0.25857377;8.264784
-0.32561144;-1.0055647;12.4785795
0.40222588;-0.16280572;10.390836
-1.1971009;-0.019153614;8.341399
-0.15322891;0.08619126;9.241618
0.21068975;0.009576807;10.352529
-0.6991069;-0.41180268;10.831368
-0.23942018;-0.1340753;10.649409
-0.22984336;0.019153614;9.404425
-0.60333884;-0.08619126;9.634268
-0.047884032;-0.16280572;10.67814
-0.41180268;-0.038307227;10.381259
-0.36391866;-0.08619126;9.931149
-0.39264908;-0.076614454;10.381259
-0.2873042;-0.05746084;10.180145
-0.2873042;0.047884032;9.787497
-0.20111294;0.1340753;9.662998
-0.1436521;0.12449849;9.088389
-0.51714754;-0.1340753;9.710882
-0.21068975;0.038307227;10.084377
-0.2681506;0.009576807;9.892841
-0.31603462;0.095768064;9.557653
-0.51714754;0.02873042;10.448297
-0.009576807;-0.15322891;10.036493
-0.61291564;-0.095768064;10.093954
-0.05746084;0.009576807;9.77792
